Steps,Policy/Entropy,Environment/Episode Length,TicTacToeWinner/Draw,TicTacToeWinner/X-Won,TicTacToeWinner/O-Won,Self-play/ELO,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Is Training
4175000,0.21038322,3.311688311688312,0.7134146341463414,0.18902439024390244,0.0975609756097561,4344.916810016542,0.34554645,0.3538961038961039,0.3538961038961039,0.01571591,0.11560257,0.00029999999,0.29999998,0.0049999994,1.0
4176000,0.23216878,3.3189655172413794,0.7453416149068323,0.18012422360248448,0.07453416149068323,4344.937965635682,0.35429218,0.3599137931034483,0.3599137931034483,0.014555456,0.11670491,0.00029999999,0.29999998,0.0049999994,1.0
4177000,0.22736359,3.3174946004319654,0.7159763313609467,0.1893491124260355,0.09467455621301775,4344.937965635681,0.35627383,0.36363636363636365,0.36363636363636365,0.006217149,0.12746462,0.00029999999,0.29999998,0.0049999994,1.0
4178000,0.20414478,3.311688311688312,0.7365269461077845,0.18562874251497005,0.07784431137724551,4346.600247905591,0.35755342,0.36086956521739133,0.36086956521739133,0.018737983,0.118432954,0.00029999999,0.29999998,0.0049999994,1.0
4179000,0.20601566,3.3076923076923075,0.7251461988304093,0.16374269005847952,0.1111111111111111,4354.45726377831,0.3565281,0.36373390557939916,0.36373390557939916,0.009756999,0.13200578,0.00029999999,0.29999998,0.0049999994,1.0
4180000,0.23245965,3.3260869565217392,0.7380952380952381,0.18452380952380953,0.07738095238095238,4364.369231752035,0.3532523,0.3647186147186147,0.3647186147186147,0.009501148,0.13155603,0.00029999999,0.29999998,0.0049999994,1.0
4181000,0.23509455,3.3096774193548386,0.7556818181818182,0.18181818181818182,0.0625,4368.9662095289705,0.36563602,0.36909871244635195,0.36909871244635195,0.010631528,0.12996557,0.00029999999,0.29999998,0.0049999994,1.0
4182000,0.21084899,3.3017241379310347,0.776595744680851,0.16489361702127658,0.05851063829787234,4369.483080391494,0.3675633,0.375,0.375,0.0039837775,0.110450014,0.00029999999,0.29999998,0.0049999994,1.0
4183000,0.22690257,3.2754237288135593,0.7096774193548387,0.18064516129032257,0.10967741935483871,4369.297147283058,0.3500332,0.3599137931034483,0.3599137931034483,0.010235969,0.11735072,0.00029999999,0.29999998,0.0049999994,1.0
4184000,0.23430075,3.310492505353319,0.6259541984732825,0.22900763358778625,0.1450381679389313,4369.91024971349,0.35661915,0.3545258620689655,0.3545258620689655,0.010581963,0.12724563,0.00029999999,0.29999998,0.0049999994,1.0
4185000,0.23042361,3.316593886462882,0.6268656716417911,0.23134328358208955,0.1417910447761194,4379.182321486642,0.34708312,0.36688311688311687,0.36688311688311687,0.01800253,0.12115872,0.00029999999,0.29999998,0.0049999994,1.0
4186000,0.23271534,3.3144654088050314,0.648,0.224,0.128,4376.826928176875,0.36403617,0.36909871244635195,0.36909871244635195,0.007811481,0.12473044,0.00029999999,0.29999998,0.0049999994,1.0
4187000,0.21032041,3.311111111111111,0.6446280991735537,0.2231404958677686,0.1322314049586777,4375.5488181683095,0.35373834,0.35560344827586204,0.35560344827586204,0.006208495,0.12256924,0.00029999999,0.29999998,0.0049999994,1.0
4188000,0.1769738,3.304904051172708,0.6639344262295082,0.2459016393442623,0.09016393442622951,4371.878419866319,0.36097878,0.36745689655172414,0.36745689655172414,0.016634246,0.116199315,0.00029999999,0.29999998,0.0049999994,1.0
4189000,0.18973795,3.3137254901960786,0.652542372881356,0.2711864406779661,0.07627118644067797,4376.430306392867,0.37098727,0.37446351931330474,0.37446351931330474,0.003680275,0.13474044,0.00029999999,0.29999998,0.0049999994,1.0
4190000,0.19584134,3.306695464362851,0.59375,0.2421875,0.1640625,4371.198751491961,0.35859698,0.36530172413793105,0.36530172413793105,0.0053974204,0.13062477,0.00029999999,0.29999998,0.0049999994,1.0
4191000,0.22608086,3.303225806451613,0.6153846153846154,0.24615384615384617,0.13846153846153847,4365.550935637678,0.3588348,0.3599137931034483,0.3599137931034483,0.011791382,0.12525333,0.00029999999,0.29999998,0.0049999994,1.0
4192000,0.25453445,3.3169164882226982,0.6557377049180327,0.2459016393442623,0.09836065573770492,4369.96660604028,0.36649558,0.3722943722943723,0.3722943722943723,0.007243255,0.12156452,0.00029999999,0.29999998,0.0049999994,1.0
4193000,0.2442178,3.26338329764454,0.6083916083916084,0.23076923076923078,0.16083916083916083,4383.3239542798565,0.35647926,0.3644067796610169,0.3644067796610169,0.014075629,0.12733595,0.00029999999,0.29999998,0.0049999994,1.0
4194000,0.24596842,3.3034188034188032,0.6554054054054054,0.18243243243243243,0.16216216216216217,4391.67000915487,0.35606724,0.37124463519313305,0.37124463519313305,0.013509786,0.13394478,0.00029999999,0.29999998,0.0049999994,1.0
4195000,0.24111618,3.3580786026200875,0.6774193548387096,0.16129032258064516,0.16129032258064516,4392.073382710439,0.35674086,0.3630434782608696,0.3630434782608696,0.009636628,0.12850538,0.00029999999,0.29999998,0.0049999994,1.0
4196000,0.23346932,3.2921108742004264,0.6183206106870229,0.22137404580152673,0.16030534351145037,4391.603119459117,0.36137378,0.36909871244635195,0.36909871244635195,0.01045348,0.13356113,0.00029999999,0.29999998,0.0049999994,1.0
4197000,0.23100665,3.2978260869565217,0.6260162601626016,0.25203252032520324,0.12195121951219512,4391.427132961516,0.36417863,0.37124463519313305,0.37124463519313305,0.0042220573,0.11581316,0.00029999999,0.29999998,0.0049999994,1.0
4198000,0.23063046,3.3183760683760686,0.6343283582089553,0.208955223880597,0.15671641791044777,4392.360848442024,0.35255885,0.3620689655172414,0.3620689655172414,0.011115383,0.13202809,0.00029999999,0.29999998,0.0049999994,1.0
4199000,0.23591565,3.3167701863354035,0.64,0.248,0.112,4395.570001320553,0.36999902,0.3712121212121212,0.3712121212121212,0.011976926,0.13118109,0.00029999999,0.29999998,0.0049999994,1.0
4200000,0.2421005,3.310810810810811,0.6239316239316239,0.23076923076923078,0.1452991452991453,4395.917885148747,0.36217737,0.37124463519313305,0.37124463519313305,0.0042465692,0.11145323,0.00029999999,0.29999998,0.0049999994,1.0
4201000,0.21654814,3.3028322440087146,0.6129032258064516,0.22580645161290322,0.16129032258064516,4394.827758050096,0.36023593,0.36745689655172414,0.36745689655172414,0.008295702,0.12307675,0.00029999999,0.29999998,0.0049999994,1.0
4202000,0.1816808,3.30752688172043,0.6349206349206349,0.23809523809523808,0.12698412698412698,4395.078412325909,0.35210887,0.3642241379310345,0.3642241379310345,0.012103351,0.12029504,0.00029999999,0.29999998,0.0049999994,1.0
4203000,0.23383452,3.258947368421053,0.5757575757575758,0.2727272727272727,0.15151515151515152,4393.931645163933,0.36638904,0.3685897435897436,0.3685897435897436,0.015273584,0.13244557,0.00029999999,0.29999998,0.0049999994,1.0
4204000,0.2315464,3.314410480349345,0.6528925619834711,0.2066115702479339,0.14049586776859505,4392.901580283266,0.3567709,0.36038961038961037,0.36038961038961037,0.005686067,0.11847237,0.00029999999,0.29999998,0.0049999994,1.0
4205000,0.23183435,3.297644539614561,0.5877862595419847,0.26717557251908397,0.1450381679389313,4392.830254325793,0.3638104,0.37446351931330474,0.37446351931330474,0.0029216409,0.14231327,0.00029999999,0.29999998,0.0049999994,1.0
4206000,0.23482516,3.304535637149028,0.626984126984127,0.23809523809523808,0.1349206349206349,4393.075584288306,0.35928282,0.37176724137931033,0.37176724137931033,0.012443067,0.13126773,0.00029999999,0.29999998,0.0049999994,1.0
4207000,0.23996414,3.3240343347639487,0.6190476190476191,0.23809523809523808,0.14285714285714285,4395.880095449967,0.35818684,0.3605150214592275,0.3605150214592275,0.018091146,0.12320472,0.00029999999,0.29999998,0.0049999994,1.0
4208000,0.24580565,3.3123644251626896,0.6541353383458647,0.20300751879699247,0.14285714285714285,4406.028655753195,0.3422916,0.35543478260869565,0.35543478260869565,0.024633856,0.13040817,0.00029999999,0.29999998,0.0049999994,1.0
4209000,0.2595172,3.3275488069414316,0.7214285714285714,0.18571428571428572,0.09285714285714286,4407.768543742182,0.35997862,0.3582251082251082,0.3582251082251082,0.010912513,0.13336341,0.00029999999,0.29999998,0.0049999994,1.0
4210000,0.2456517,3.31317494600432,0.6862745098039216,0.20915032679738563,0.10457516339869281,4408.081322821364,0.3489371,0.358695652173913,0.358695652173913,0.0075192815,0.11520465,0.00029999999,0.29999998,0.0049999994,1.0
4211000,0.24406339,3.3167701863354035,0.6730769230769231,0.20512820512820512,0.12179487179487179,4411.935458320156,0.36514097,0.3739224137931034,0.3739224137931034,0.008244836,0.12335138,0.00029999999,0.29999998,0.0049999994,1.0
4212000,0.26016405,3.3233404710920773,0.7114093959731543,0.174496644295302,0.11409395973154363,4414.455697317273,0.35644147,0.3562231759656652,0.3562231759656652,0.020396573,0.13419892,0.00029999999,0.29999998,0.0049999994,1.0
4213000,0.23816906,3.2882882882882885,0.6589147286821705,0.20155038759689922,0.13953488372093023,4415.796321835383,0.36667377,0.38085106382978723,0.38085106382978723,0.01510602,0.14072235,0.00029999999,0.29999998,0.0049999994,1.0
4214000,0.24298601,3.319742489270386,0.6991869918699187,0.22764227642276422,0.07317073170731707,4416.913904595068,0.35633534,0.3588362068965517,0.3588362068965517,0.0066911113,0.13369536,0.00029999999,0.29999998,0.0049999994,1.0
4215000,0.23993394,3.294372294372294,0.6307692307692307,0.23076923076923078,0.13846153846153847,4422.685583436771,0.35403413,0.36853448275862066,0.36853448275862066,0.015850421,0.12685502,0.00029999999,0.29999998,0.0049999994,1.0
4216000,0.23414317,3.298507462686567,0.6434108527131783,0.23255813953488372,0.12403100775193798,4422.5891832398665,0.36364838,0.3648068669527897,0.3648068669527897,0.00709497,0.12655291,0.00029999999,0.29999998,0.0049999994,1.0
4217000,0.24217579,3.2937365010799136,0.6896551724137931,0.18620689655172415,0.12413793103448276,4430.3962254858525,0.35856333,0.34763948497854075,0.34763948497854075,0.008277625,0.12603904,0.00029999999,0.29999998,0.0049999994,1.0
4218000,0.2537161,3.2982832618025753,0.6842105263157895,0.2236842105263158,0.09210526315789473,4433.587001773739,0.34701747,0.3605150214592275,0.3605150214592275,0.02598642,0.12834576,0.00029999999,0.29999998,0.0049999994,1.0
4219000,0.28585994,3.3081896551724137,0.6912751677852349,0.21476510067114093,0.09395973154362416,4434.014653718709,0.3536688,0.3647186147186147,0.3647186147186147,0.005262777,0.1300906,0.00029999999,0.29999998,0.0049999994,1.0
4220000,0.26613533,3.2869379014989293,0.6875,0.2222222222222222,0.09027777777777778,4435.032768234562,0.36227402,0.36909871244635195,0.36909871244635195,0.008848599,0.1361362,0.00029999999,0.29999998,0.0049999994,1.0
4221000,0.26060462,3.3098290598290596,0.68,0.22,0.1,4439.376120576619,0.36097276,0.3620689655172414,0.3620689655172414,0.013816324,0.115707554,0.00029999999,0.29999998,0.0049999994,1.0
4222000,0.2545454,3.284164859002169,0.7006802721088435,0.23129251700680273,0.06802721088435375,4436.819909751312,0.3673678,0.37660944206008584,0.37660944206008584,0.0071326206,0.13015622,0.00029999999,0.29999998,0.0049999994,1.0
4223000,0.19148842,3.21218487394958,0.647887323943662,0.21830985915492956,0.13380281690140844,4437.343365357948,0.37101853,0.3598326359832636,0.3598326359832636,0.019784458,0.122703694,0.00029999999,0.29999998,0.0049999994,1.0
4224000,0.21180901,3.290721649484536,0.6412213740458015,0.22900763358778625,0.1297709923664122,4440.285344572213,0.34476313,0.37072649572649574,0.37072649572649574,0.018999938,0.1241021,0.00029999999,0.29999998,0.0049999994,1.0
4225000,0.22363459,3.2930648769574944,0.6153846153846154,0.2230769230769231,0.16153846153846155,4451.21731189062,0.36233768,0.36637931034482757,0.36637931034482757,0.0044305115,0.12424167,0.00029999999,0.29999998,0.0049999994,1.0
4226000,0.13723631,3.2893617021276595,0.695364238410596,0.2185430463576159,0.08609271523178808,4453.078592625401,0.36432028,0.3701716738197425,0.3701716738197425,0.013803412,0.1162492,0.00029999999,0.29999998,0.0049999994,1.0
4227000,0.10868569,3.294372294372294,0.6714285714285714,0.22142857142857142,0.10714285714285714,4452.909535850953,0.3577247,0.36587982832618027,0.36587982832618027,0.0060973866,0.11998728,0.00029999999,0.29999998,0.0049999994,1.0
4228000,0.05606742,3.310344827586207,0.7299270072992701,0.20437956204379562,0.06569343065693431,4453.416823893394,0.34848726,0.3566810344827586,0.3566810344827586,0.010106564,0.12588687,0.00029999999,0.29999998,0.0049999994,1.0
4229000,0.09967369,3.3181818181818183,0.6277372262773723,0.27007299270072993,0.10218978102189781,4453.416823893394,0.36703652,0.3728448275862069,0.3728448275862069,0.0024943713,0.12357421,0.00029999999,0.29999998,0.0049999994,1.0
4230000,0.081456974,3.3261802575107295,0.7485029940119761,0.19161676646706588,0.059880239520958084,4453.416823893394,0.35153258,0.3593073593073593,0.3593073593073593,0.0045707338,0.12173815,0.00029999999,0.29999998,0.0049999994,1.0
4231000,0.019537648,3.3195652173913044,0.7529411764705882,0.16470588235294117,0.08235294117647059,4453.4168238933935,0.368215,0.36637931034482757,0.36637931034482757,0.013847847,0.12940295,0.00029999999,0.29999998,0.0049999994,1.0
4232000,0.045089677,3.303225806451613,0.7453416149068323,0.19254658385093168,0.062111801242236024,4453.551953589115,0.3674377,0.3620689655172414,0.3620689655172414,0.0066091735,0.12672147,0.00029999999,0.29999998,0.0049999994,1.0
4233000,0.08432294,3.2832618025751072,0.6231884057971014,0.2463768115942029,0.13043478260869565,4459.0939567803325,0.36117208,0.3830472103004292,0.3830472103004292,0.023820186,0.12525967,0.00029999999,0.29999998,0.0049999994,1.0
4234000,0.022096561,3.28051391862955,0.60431654676259,0.23741007194244604,0.15827338129496402,4460.568906596733,0.3621451,0.37124463519313305,0.37124463519313305,0.010234144,0.12434221,0.00029999999,0.29999998,0.0049999994,1.0
4235000,0.016575182,3.278131634819533,0.6335877862595419,0.22900763358778625,0.13740458015267176,4460.568906596733,0.3700842,0.36914893617021277,0.36914893617021277,0.011249919,0.123221174,0.00029999999,0.29999998,0.0049999994,1.0
4236000,0.019509872,3.3055555555555554,0.6428571428571429,0.23015873015873015,0.12698412698412698,4460.568906596733,0.3636026,0.37176724137931033,0.37176724137931033,0.0049300073,0.13455296,0.00029999999,0.29999998,0.0049999994,1.0
4237000,0.03179468,3.3050108932461875,0.6230769230769231,0.25384615384615383,0.12307692307692308,4461.895371630188,0.35193938,0.3572961373390558,0.3572961373390558,0.0173814,0.11877136,0.00029999999,0.29999998,0.0049999994,1.0
4238000,0.10260142,3.318840579710145,0.7388059701492538,0.1791044776119403,0.08208955223880597,4470.905209220362,0.38114294,0.3577586206896552,0.3577586206896552,0.03323926,0.12573832,0.00029999999,0.29999998,0.0049999994,1.0
4239000,0.19190033,3.3018018018018016,0.7122302158273381,0.2158273381294964,0.07194244604316546,4471.305153801463,0.34043923,0.35021551724137934,0.35021551724137934,0.052842353,0.12639967,0.00029999999,0.29999998,0.0049999994,1.0
4240000,0.18882233,3.2989247311827956,0.6530612244897959,0.21768707482993196,0.1292517006802721,4471.0838220778605,0.36321968,0.3706896551724138,0.3706896551724138,0.007419476,0.13613012,0.00029999999,0.29999998,0.0049999994,1.0
4241000,0.22898887,3.298507462686567,0.6081081081081081,0.2635135135135135,0.12837837837837837,4471.0838220778605,0.34730002,0.35714285714285715,0.35714285714285715,0.008162933,0.120820194,0.00029999999,0.29999998,0.0049999994,1.0
4242000,0.19148433,3.2844827586206895,0.6712328767123288,0.2671232876712329,0.06164383561643835,4471.0838220778605,0.3646168,0.3701716738197425,0.3701716738197425,0.012263771,0.14000759,0.00029999999,0.29999998,0.0049999994,1.0
4243000,0.18650752,3.2735042735042734,0.6821192052980133,0.18543046357615894,0.13245033112582782,4473.148711488866,0.37408444,0.3718220338983051,0.3718220338983051,0.01185233,0.12339443,0.00029999999,0.29999998,0.0049999994,1.0
4244000,0.13935615,3.2851063829787233,0.689873417721519,0.17721518987341772,0.13291139240506328,4483.199600163921,0.3568375,0.3594420600858369,0.3594420600858369,0.017619826,0.122979224,0.00029999999,0.29999998,0.0049999994,1.0
4245000,0.12708443,3.3173913043478263,0.7402597402597403,0.21428571428571427,0.045454545454545456,4484.167426722688,0.3523718,0.36796536796536794,0.36796536796536794,0.0076995753,0.13371047,0.00029999999,0.29999998,0.0049999994,1.0
4246000,0.0866653,3.2921108742004264,0.6776315789473685,0.2236842105263158,0.09868421052631579,4483.358553500752,0.35664085,0.3620689655172414,0.3620689655172414,0.011768634,0.13251048,0.00029999999,0.29999998,0.0049999994,1.0
4247000,0.08440494,3.289416846652268,0.627906976744186,0.24806201550387597,0.12403100775193798,4489.191508394092,0.35814726,0.3594420600858369,0.3594420600858369,0.018053384,0.107703924,0.00029999999,0.29999998,0.0049999994,1.0
4248000,0.15036952,3.30752688172043,0.6153846153846154,0.23846153846153847,0.14615384615384616,4490.365193425841,0.35586482,0.36314655172413796,0.36314655172413796,0.0054893843,0.13969131,0.00029999999,0.29999998,0.0049999994,1.0
4249000,0.09711238,3.29637526652452,0.6141732283464567,0.2677165354330709,0.11811023622047244,4491.284892179595,0.3688898,0.37553648068669526,0.37553648068669526,0.004106259,0.12222722,0.00029999999,0.29999998,0.0049999994,1.0
4250000,0.07677654,3.301518438177874,0.6422764227642277,0.21138211382113822,0.14634146341463414,4491.376090322876,0.356679,0.36530172413793105,0.36530172413793105,0.009252517,0.12549001,0.00029999999,0.29999998,0.0049999994,1.0
4251000,0.090488784,3.2929936305732483,0.5909090909090909,0.2727272727272727,0.13636363636363635,4494.179398251509,0.3721937,0.3760775862068966,0.3760775862068966,0.003619781,0.1286425,0.00029999999,0.29999998,0.0049999994,1.0
4252000,0.025466202,3.305439330543933,0.6896551724137931,0.2206896551724138,0.0896551724137931,4504.7816365809895,0.3681948,0.37660944206008584,0.37660944206008584,0.008973492,0.12785918,0.00029999999,0.29999998,0.0049999994,1.0
4253000,0.13449241,3.217659137577002,0.6646341463414634,0.21341463414634146,0.12195121951219512,4507.671679691331,0.38272655,0.3924050632911392,0.3924050632911392,0.02064288,0.13127074,0.00029999999,0.29999998,0.0049999994,1.0
4254000,0.16109022,3.3057471264367817,0.7417218543046358,0.17880794701986755,0.07947019867549669,4507.6716796913315,0.36639595,0.36802575107296137,0.36802575107296137,0.0069524264,0.1266454,0.00029999999,0.29999998,0.0049999994,1.0
4255000,0.15163977,3.308855291576674,0.6987951807228916,0.1927710843373494,0.10843373493975904,4508.158450541846,0.37055066,0.37446351931330474,0.37446351931330474,0.0022513128,0.13401069,0.00029999999,0.29999998,0.0049999994,1.0
4256000,0.10759041,3.2974137931034484,0.7058823529411765,0.18235294117647058,0.11176470588235295,4509.169596154763,0.353605,0.36363636363636365,0.36363636363636365,0.0040323236,0.13600397,0.00029999999,0.29999998,0.0049999994,1.0
4257000,0.07569492,3.3232758620689653,0.7041420118343196,0.17751479289940827,0.11834319526627218,4510.259003320043,0.36015123,0.36530172413793105,0.36530172413793105,0.0037856866,0.1115711,0.00029999999,0.29999998,0.0049999994,1.0
4258000,0.08269067,3.2854077253218885,0.6951219512195121,0.21341463414634146,0.09146341463414634,4519.902894302751,0.3595459,0.36802575107296137,0.36802575107296137,0.020679183,0.12016249,0.00029999999,0.29999998,0.0049999994,1.0
4259000,0.09918327,3.281115879828326,0.689873417721519,0.22151898734177214,0.08860759493670886,4527.715795645202,0.3603008,0.3530042918454936,0.3530042918454936,0.002238369,0.13179639,0.00029999999,0.29999998,0.0049999994,1.0
4260000,0.09230127,3.3153347732181424,0.6598639455782312,0.2108843537414966,0.1292517006802721,4529.6752943629635,0.36033526,0.36373390557939916,0.36373390557939916,0.017475763,0.12790293,0.00029999999,0.29999998,0.0049999994,1.0
4261000,0.07128646,3.2878464818763327,0.6666666666666666,0.23129251700680273,0.10204081632653061,4527.248047794037,0.36789626,0.3814102564102564,0.3814102564102564,0.014572615,0.12388707,0.00029999999,0.29999998,0.0049999994,1.0
4262000,0.0683186,3.2899786780383797,0.6556291390728477,0.2185430463576159,0.12582781456953643,4535.615333990698,0.36710688,0.3701716738197425,0.3701716738197425,0.0054253736,0.1203969,0.00029999999,0.29999998,0.0049999994,1.0
4263000,0.09293771,3.2033898305084745,0.6339869281045751,0.21568627450980393,0.1503267973856209,4540.8325767197675,0.36744475,0.3665254237288136,0.3665254237288136,0.0066965166,0.112158135,0.00029999999,0.29999998,0.0049999994,1.0
4264000,0.08382781,3.30752688172043,0.7291666666666666,0.18055555555555555,0.09027777777777778,4540.832576719767,0.35728765,0.36530172413793105,0.36530172413793105,0.009109784,0.11794287,0.00029999999,0.29999998,0.0049999994,1.0
4265000,0.10331754,3.321199143468951,0.6709677419354839,0.2064516129032258,0.12258064516129032,4540.832576719767,0.3601191,0.3684782608695652,0.3684782608695652,0.010758806,0.123059124,0.00029999999,0.29999998,0.0049999994,1.0
